REGION,TECHNOLOGY,RUN,VALUE
E09000002,Biomass boiler,nz-2050_hp-01,2.8727627396904937e-11
E09000002,Electric resistance heater,nz-2040_hp-00,1641.707825419199
E09000002,Electric resistance heater,nz-2040_hp-01,816.240736384
E09000002,Electric resistance heater,nz-2045_hp-00,891.5782824506939
E09000002,Electric resistance heater,nz-2045_hp-01,964.6305048173652
E09000002,Electric resistance heater,nz-2050_hp-00,788.6277830643406
E09000002,Electric resistance heater,nz-2050_hp-01,5878.608416509085
E09000002,Electric storage heater,nz-2040_hp-00,323.7697048373037
E09000002,Electric storage heater,nz-2040_hp-01,326.20303029562365
E09000002,Electric storage heater,nz-2045_hp-00,332.97431139320963
E09000002,Electric storage heater,nz-2045_hp-01,322.12385796350907
E09000002,Electric storage heater,nz-2050_hp-00,327.51961838476694
E09000002,Electric storage heater,nz-2050_hp-01,328.52148199679897
E09000002,Ground-source HP,nz-2040_hp-00,33.66429310166851
E09000002,Ground-source HP,nz-2040_hp-01,5.481868119213044
E09000002,Ground-source HP,nz-2045_hp-00,9.501310768106183
E09000002,Ground-source HP,nz-2045_hp-01,6.216680335701703
E09000002,Ground-source HP,nz-2050_hp-00,1.4811658298771754e-05
E09000002,Ground-source HP,nz-2050_hp-01,0.0006034371658707181
E09000002,H2 boiler,nz-2040_hp-00,80.70931814221467
E09000002,H2 boiler,nz-2040_hp-01,2345.9665308701233
E09000002,H2 boiler,nz-2045_hp-00,0.03451689829323135
E09000002,H2 boiler,nz-2045_hp-01,0.00046021186924161996
E09000002,H2 boiler,nz-2050_hp-00,0.0006728725347836952
E09000002,H2 boiler,nz-2050_hp-01,0.9102785102077529
E09000002,Heat interface unit,nz-2040_hp-00,501.3879472179523
E09000002,Heat interface unit,nz-2040_hp-01,1024.7488632625855
E09000002,Heat interface unit,nz-2045_hp-00,2946.973706853792
E09000002,Heat interface unit,nz-2045_hp-01,4048.8654611171523
E09000002,Heat interface unit,nz-2050_hp-00,6977.628788551221
E09000002,Heat interface unit,nz-2050_hp-01,12856.04786087837
E09000002,Gas boiler,nz-2040_hp-00,14815.9842633609
E09000002,Gas boiler,nz-2040_hp-01,14082.548523429663
E09000002,Gas boiler,nz-2045_hp-00,14635.450197212127
E09000002,Gas boiler,nz-2045_hp-01,14837.807437636591
E09000002,Gas boiler,nz-2050_hp-00,25183.618969855226
E09000002,Gas boiler,nz-2050_hp-01,14370.812459579614
E09000002,Oil boiler,nz-2040_hp-00,137.3882875019517
E09000002,Oil boiler,nz-2040_hp-01,166.37532880845083
E09000002,Oil boiler,nz-2045_hp-00,140.83237760163857
E09000002,Oil boiler,nz-2045_hp-01,137.66885419747254
E09000002,Oil boiler,nz-2050_hp-00,857.8521833497717
E09000002,Oil boiler,nz-2050_hp-01,96.40422623934356
E09000003,AAHP,nz-2040_hp-00,193.50603091702595
E09000003,AAHP,nz-2040_hp-01,167.36074394425566
E09000003,AAHP,nz-2045_hp-00,215.27647402715468
E09000003,AAHP,nz-2045_hp-01,177.41576036121353
E09000003,AAHP,nz-2050_hp-00,2.978030642054819e-06
E09000003,AAHP,nz-2050_hp-01,5.561614874117979e-05
E09000003,Air-source HP,nz-2040_hp-00,29316.777311996084
E09000003,Air-source HP,nz-2040_hp-01,23703.82967591844
E09000003,Air-source HP,nz-2045_hp-00,23751.370368916512
E09000003,Air-source HP,nz-2045_hp-01,22127.75501641916
E09000003,Air-source HP,nz-2050_hp-00,56.95119792232785
E09000003,Air-source HP,nz-2050_hp-01,611.8958866360817
E09000003,AWHP,nz-2040_hp-00,9012.898837735722
E09000003,AWHP,nz-2040_hp-01,8490.898232645028
E09000003,AWHP,nz-2045_hp-00,7367.757962033778
E09000003,AWHP,nz-2045_hp-01,6339.012201743656
E09000003,AWHP,nz-2050_hp-00,794.1033811119037
E09000003,AWHP,nz-2050_hp-01,977.6329482472516
E09000003,Building eff. measures (high),nz-2040_hp-00,7.592539265151534e-05
E09000003,Building eff. measures (high),nz-2040_hp-01,3.353640936901336e-05
E09000003,Building eff. measures (high),nz-2045_hp-00,5.484917330022905e-05
E09000003,Building eff. measures (high),nz-2045_hp-01,3.6701296555931206e-05
E09000003,Building eff. measures (high),nz-2050_hp-00,2.0967204491582555e-06
E09000003,Building eff. measures (high),nz-2050_hp-01,6.467230831778983e-05
E09000003,Building eff. measures (low),nz-2040_hp-00,1911.2802300688975
E09000003,Building eff. measures (low),nz-2040_hp-01,1949.753505891908
E09000003,Building eff. measures (low),nz-2045_hp-00,1916.109292961498
E09000003,Building eff. measures (low),nz-2045_hp-01,1927.8821341646894
E09000003,Building eff. measures (low),nz-2050_hp-00,1754.6390934516573
E09000003,Building eff. measures (low),nz-2050_hp-01,2033.0995435135903
E09000003,Building eff. measures (mid),nz-2040_hp-00,0.00015189701297915102
E09000003,Building eff. measures (mid),nz-2040_hp-01,6.837215958107018e-05
E09000003,Building eff. measures (mid),nz-2045_hp-00,0.00011650551762248834
E09000003,Building eff. measures (mid),nz-2045_hp-01,8.045017731898072e-05
E09000003,Building eff. measures (mid),nz-2050_hp-00,3.855087378776626e-06
E09000003,Building eff. measures (mid),nz-2050_hp-01,0.00019078913993704027
E09000003,BEST,nz-2040_hp-00,1722.7234698364848
E09000003,BEST,nz-2040_hp-01,1722.7234888579442
E09000003,BEST,nz-2045_hp-00,1722.7234801286168
E09000003,BEST,nz-2045_hp-01,1722.7234909547565
E09000003,BEST,nz-2050_hp-00,1722.7235228863435
E09000003,BEST,nz-2050_hp-01,1722.7234892760919
E09000003,Biomass boiler,nz-2040_hp-00,9.895021200797043e-10
E09000003,Biomass boiler,nz-2040_hp-01,3.143024067862162e-11
E09000003,Biomass boiler,nz-2045_hp-00,3.6013306565269177e-11
E09000003,Biomass boiler,nz-2045_hp-01,2.92160915100404e-11
E09000003,Biomass boiler,nz-2050_hp-00,1.7740779980336171e-12
E09000003,Biomass boiler,nz-2050_hp-01,5.266463687789129e-11
E09000003,Electric resistance heater,nz-2040_hp-00,4195.868633932504
E09000003,Electric resistance heater,nz-2040_hp-01,1250.9181266311136
E09000003,Electric resistance heater,nz-2045_hp-00,1407.4365175426008
E09000003,Electric resistance heater,nz-2045_hp-01,1301.0762013851124
E09000003,Electric resistance heater,nz-2050_hp-00,1163.87611657305
E09000003,Electric resistance heater,nz-2050_hp-01,7530.409465590683
E09000003,Electric storage heater,nz-2040_hp-00,610.1756554755356
E09000003,Electric storage heater,nz-2040_hp-01,582.0415980923683
E09000003,Electric storage heater,nz-2045_hp-00,611.2243620879547
E09000003,Electric storage heater,nz-2045_hp-01,580.7742263588125
E09000003,Electric storage heater,nz-2050_hp-00,597.8352705054676
E09000003,Electric storage heater,nz-2050_hp-01,589.0517132856469
E09000003,Ground-source HP,nz-2040_hp-00,2590.1283114387493
E09000003,Ground-source HP,nz-2040_hp-01,788.4113780730623
E09000003,Ground-source HP,nz-2045_hp-00,1775.4713365840985
E09000003,Ground-source HP,nz-2045_hp-01,1539.0291577243477
E09000003,Ground-source HP,nz-2050_hp-00,8.509957591609556
E09000003,Ground-source HP,nz-2050_hp-01,8.510360468429301
E09000003,H2 boiler,nz-2040_hp-00,242.3650225511888
E09000003,H2 boiler,nz-2040_hp-01,11032.782547116485
E09000003,H2 boiler,nz-2045_hp-00,18.750905417078563
E09000003,H2 boiler,nz-2045_hp-01,26.37984550760381
E09000003,H2 boiler,nz-2050_hp-00,0.0006787337146623198
E09000003,H2 boiler,nz-2050_hp-01,0.0004796609739192466
E09000003,Heat interface unit,nz-2040_hp-00,1816.815836424701
E09000003,Heat interface unit,nz-2040_hp-01,3737.308096278368
E09000003,Heat interface unit,nz-2045_hp-00,14713.808624652767
E09000003,Heat interface unit,nz-2045_hp-01,16119.891892883288
E09000003,Heat interface unit,nz-2050_hp-00,17034.981111345864
E09000003,Heat interface unit,nz-2050_hp-01,40414.94499557697
E09000003,Gas boiler,nz-2040_hp-00,37123.503966104574
E09000003,Gas boiler,nz-2040_hp-01,35355.4444612886
E09000003,Gas boiler,nz-2045_hp-00,35563.50414084718
E09000003,Gas boiler,nz-2045_hp-01,36450.11617891384
E09000003,Gas boiler,nz-2050_hp-00,60499.31281574461
E09000003,Gas boiler,nz-2050_hp-01,35304.97293100065
E09000003,Oil boiler,nz-2040_hp-00,656.6307997836276
E09000003,Oil boiler,nz-2040_hp-01,611.2021323682516
E09000003,Oil boiler,nz-2045_hp-00,329.24041470394565
E09000003,Oil boiler,nz-2045_hp-01,1080.6177433697392
E09000003,Oil boiler,nz-2050_hp-00,5759.740434782975
E09000003,Oil boiler,nz-2050_hp-01,199.43196080609627
E09000004,AAHP,nz-2040_hp-00,115.11750981869673
E09000004,AAHP,nz-2040_hp-01,118.6306628662341
E09000004,AAHP,nz-2045_hp-00,127.48766721553937
E09000004,AAHP,nz-2045_hp-01,71.16123913305069
E09000004,AAHP,nz-2050_hp-00,3.1384571852070175e-06
E09000004,AAHP,nz-2050_hp-01,5.616293900372476e-05
E09000004,Air-source HP,nz-2040_hp-00,15364.749932307735
E09000004,Air-source HP,nz-2040_hp-01,14680.33638912043
E09000004,Air-source HP,nz-2045_hp-00,14924.727471770244
E09000004,Air-source HP,nz-2045_hp-01,14463.652330691926
E09000004,Air-source HP,nz-2050_hp-00,27.502095709778153
E09000004,Air-source HP,nz-2050_hp-01,430.7365219385197
E09000004,AWHP,nz-2040_hp-00,7326.248788249393
E09000004,AWHP,nz-2040_hp-01,7203.550715303509
E09000004,AWHP,nz-2045_hp-00,6636.682260149799
E09000004,AWHP,nz-2045_hp-01,5188.080489339323
E09000004,AWHP,nz-2050_hp-00,371.74198276850666
E09000004,AWHP,nz-2050_hp-01,490.4848937535683
E09000004,Building eff. measures (high),nz-2040_hp-00,5.5235063251645094e-05
E09000004,Building eff. measures (high),nz-2040_hp-01,2.7246674341871784e-05
E09000004,Building eff. measures (high),nz-2045_hp-00,3.737128419271935e-05
E09000004,Building eff. measures (high),nz-2045_hp-01,2.5723920192115113e-05
E09000004,Building eff. measures (high),nz-2050_hp-00,1.755172566691848e-06
E09000004,Building eff. measures (high),nz-2050_hp-01,5.1631604203741314e-05
E09000004,Building eff. measures (low),nz-2040_hp-00,706.1068264001203
E09000004,Building eff. measures (low),nz-2040_hp-01,722.2230787392937
E09000004,Building eff. measures (low),nz-2045_hp-00,645.758769650325
E09000004,Building eff. measures (low),nz-2045_hp-01,655.8600024586974
E09000004,Building eff. measures (low),nz-2050_hp-00,184.7918435402134
E09000004,Building eff. measures (low),nz-2050_hp-01,1058.409796682588
E09000004,Building eff. measures (mid),nz-2040_hp-00,9.501758691398852e-05
E09000004,Building eff. measures (mid),nz-2040_hp-01,4.821513368424774e-05
E09000004,Building eff. measures (mid),nz-2045_hp-00,6.434508851334498e-05
E09000004,Building eff. measures (mid),nz-2045_hp-01,4.6550874280274275e-05
E09000004,Building eff. measures (mid),nz-2050_hp-00,2.9420515285968136e-06
E09000004,Building eff. measures (mid),nz-2050_hp-01,9.84720102072228e-05
E09000004,BEST,nz-2040_hp-00,1512.014776633882
E09000004,BEST,nz-2040_hp-01,1468.5518780609054
E09000004,BEST,nz-2045_hp-00,1519.4765165898743
E09000004,BEST,nz-2045_hp-01,1519.4765398930376
E09000004,BEST,nz-2050_hp-00,1519.476576458116
E09000004,BEST,nz-2050_hp-01,1519.4765411110384
E09000004,Biomass boiler,nz-2040_hp-00,9.064875729523078e-10
E09000004,Biomass boiler,nz-2040_hp-01,2.8921727748908816e-11
E09000004,Biomass boiler,nz-2045_hp-00,3.318119770287049e-11
E09000004,Biomass boiler,nz-2045_hp-01,2.6845388611252406e-11
E09000004,Biomass boiler,nz-2050_hp-00,1.6244126782824016e-12
E09000004,Biomass boiler,nz-2050_hp-01,4.7974944434295265e-11
E09000004,Electric resistance heater,nz-2040_hp-00,2147.5899198087786
E09000004,Electric resistance heater,nz-2040_hp-01,824.4452217533183
E09000004,Electric resistance heater,nz-2045_hp-00,958.5883246288663
E09000004,Electric resistance heater,nz-2045_hp-01,1010.3726375873086
E09000004,Electric resistance heater,nz-2050_hp-00,896.2284872461736
E09000004,Electric resistance heater,nz-2050_hp-01,9152.138737647494
E09000004,Electric storage heater,nz-2040_hp-00,359.75423289395576
E09000004,Electric storage heater,nz-2040_hp-01,364.4380333080213
E09000004,Electric storage heater,nz-2045_hp-00,370.7464759830194
E09000004,Electric storage heater,nz-2045_hp-01,356.36073229149986
E09000004,Electric storage heater,nz-2050_hp-00,374.71978455690225
E09000004,Electric storage heater,nz-2050_hp-01,368.00880533842326
E09000004,Ground-source HP,nz-2040_hp-00,1450.122101349879
E09000004,Ground-source HP,nz-2040_hp-01,241.44282880644948
E09000004,Ground-source HP,nz-2045_hp-00,1204.5368432887526
E09000004,Ground-source HP,nz-2045_hp-01,1089.7029371205035
E09000004,Ground-source HP,nz-2050_hp-00,1.7792132083510788
E09000004,Ground-source HP,nz-2050_hp-01,1.7797220871894022
E09000004,H2 boiler,nz-2040_hp-00,169.2310216061327
E09000004,H2 boiler,nz-2040_hp-01,3644.078924270624
E09000004,H2 boiler,nz-2045_hp-00,12.362032487463052
E09000004,H2 boiler,nz-2045_hp-01,11.62362486865885
E09000004,H2 boiler,nz-2050_hp-00,0.0007067656453842249
E09000004,H2 boiler,nz-2050_hp-01,6.500194548755488
E09000004,Heat interface unit,nz-2040_hp-00,233.72487216741587
E09000004,Heat interface unit,nz-2040_hp-01,1053.6984703731268
E09000004,Heat interface unit,nz-2045_hp-00,3245.373965789254
E09000004,Heat interface unit,nz-2045_hp-01,4747.440541292715
E09000004,Heat interface unit,nz-2050_hp-00,7867.855086319775
E09000004,Heat interface unit,nz-2050_hp-01,16508.976042877654
E09000004,Gas boiler,nz-2040_hp-00,22454.476630209796
E09000004,Gas boiler,nz-2040_hp-01,21490.715711606616
E09000004,Gas boiler,nz-2045_hp-00,22170.607474356453
E09000004,Gas boiler,nz-2045_hp-01,22564.070023395856
E09000004,Gas boiler,nz-2050_hp-00,37889.00020341297
E09000004,Gas boiler,nz-2050_hp-01,22392.617738088284
E09000004,Oil boiler,nz-2040_hp-00,236.35121637392635
E09000004,Oil boiler,nz-2040_hp-01,263.37567551369534
E09000004,Oil boiler,nz-2045_hp-00,259.13974959923996
E09000004,Oil boiler,nz-2045_hp-01,397.6863843289632
E09000004,Oil boiler,nz-2050_hp-00,2942.3911714559313
E09000004,Oil boiler,nz-2050_hp-01,146.3584476936644
E09000005,AAHP,nz-2040_hp-00,210.7723071358799
E09000005,AAHP,nz-2040_hp-01,171.58631372624328
E09000005,AAHP,nz-2045_hp-00,216.66102565762762
E09000005,AAHP,nz-2045_hp-01,189.71004280283097
E09000005,AAHP,nz-2050_hp-00,2.892468301173813e-06
E09000005,AAHP,nz-2050_hp-01,5.3200503414723826e-05
E09000005,Air-source HP,nz-2040_hp-00,22940.424115822756
E09000005,Air-source HP,nz-2040_hp-01,15843.560975188984
E09000005,Air-source HP,nz-2045_hp-00,15365.360135902158
E09000005,Air-source HP,nz-2045_hp-01,14461.699815560914
E09000005,Air-source HP,nz-2050_hp-00,16.910811144989808
E09000005,Air-source HP,nz-2050_hp-01,128.23022985787833
E09000005,AWHP,nz-2040_hp-00,10989.213775385648
E09000005,AWHP,nz-2040_hp-01,10352.812409077513
E09000005,AWHP,nz-2045_hp-00,8768.802106614488
E09000005,AWHP,nz-2045_hp-01,7613.284813544925
E09000005,AWHP,nz-2050_hp-00,556.1116396606886
E09000005,AWHP,nz-2050_hp-01,586.005765272777
E09000005,Building eff. measures (high),nz-2040_hp-00,7.31129426310275e-05
E09000005,Building eff. measures (high),nz-2040_hp-01,3.3054202154017334e-05
E09000005,Building eff. measures (high),nz-2045_hp-00,5.027972116563735e-05
E09000005,Building eff. measures (high),nz-2045_hp-01,3.4251912911603545e-05
E09000005,Building eff. measures (high),nz-2050_hp-00,2.1890163351600793e-06
E09000005,Building eff. measures (high),nz-2050_hp-01,6.77145529032991e-05
E09000005,Building eff. measures (low),nz-2040_hp-00,1289.947328811665
E09000005,Building eff. measures (low),nz-2040_hp-01,1298.8613724190748
E09000005,Building eff. measures (low),nz-2045_hp-00,1282.6394224553997
E09000005,Building eff. measures (low),nz-2045_hp-01,1310.1897453515487
E09000005,Building eff. measures (low),nz-2050_hp-00,1310.1899580142535
E09000005,Building eff. measures (low),nz-2050_hp-01,1310.1897958900004
E09000005,Building eff. measures (mid),nz-2040_hp-00,0.00014646416301319096
E09000005,Building eff. measures (mid),nz-2040_hp-01,6.70122998618948e-05
E09000005,Building eff. measures (mid),nz-2045_hp-00,0.00010520190541607603
E09000005,Building eff. measures (mid),nz-2045_hp-01,7.5616775366845e-05
E09000005,Building eff. measures (mid),nz-2050_hp-00,3.999717348620124e-06
E09000005,Building eff. measures (mid),nz-2050_hp-01,0.00019854244156720732
E09000005,BEST,nz-2040_hp-00,2355.445653847496
E09000005,BEST,nz-2040_hp-01,2360.604622682006
E09000005,BEST,nz-2045_hp-00,2360.6046436333454
E09000005,BEST,nz-2045_hp-01,2368.401269425484
E09000005,BEST,nz-2050_hp-00,2368.4013151696945
E09000005,BEST,nz-2050_hp-01,2368.401279400982
E09000005,Biomass boiler,nz-2040_hp-00,9.842321154354329e-10
E09000005,Biomass boiler,nz-2040_hp-01,2.8392120689883492e-11
E09000005,Biomass boiler,nz-2045_hp-00,3.236780979164172e-11
E09000005,Biomass boiler,nz-2045_hp-01,2.624104648098899e-11
E09000005,Biomass boiler,nz-2050_hp-00,1.612127824216403e-12
E09000005,Biomass boiler,nz-2050_hp-01,4.778811734197774e-11
E09000005,Electric resistance heater,nz-2040_hp-00,2224.5384208742007
E09000005,Electric resistance heater,nz-2040_hp-01,1213.9888643744578
E09000005,Electric resistance heater,nz-2045_hp-00,1301.4661489808095
E09000005,Electric resistance heater,nz-2045_hp-01,1200.1094453323258
E09000005,Electric resistance heater,nz-2050_hp-00,1085.9112823765547
E09000005,Electric resistance heater,nz-2050_hp-01,4385.557584119876
E09000005,Electric storage heater,nz-2040_hp-00,407.8045610305835
E09000005,Electric storage heater,nz-2040_hp-01,398.30383670883276
E09000005,Electric storage heater,nz-2045_hp-00,411.9963975840996
E09000005,Electric storage heater,nz-2045_hp-01,398.11137888609943
E09000005,Electric storage heater,nz-2050_hp-00,404.46253655635564
E09000005,Electric storage heater,nz-2050_hp-01,401.7123642848525
E09000005,Ground-source HP,nz-2040_hp-00,12.645063354651892
E09000005,Ground-source HP,nz-2040_hp-01,2.5684725212832973
E09000005,Ground-source HP,nz-2045_hp-00,11.581540145010946
E09000005,Ground-source HP,nz-2045_hp-01,11.581182097488476
E09000005,Ground-source HP,nz-2050_hp-00,2.5681018141623886
E09000005,Ground-source HP,nz-2050_hp-01,2.5685650641329123
E09000005,H2 boiler,nz-2040_hp-00,93.46670395958242
E09000005,H2 boiler,nz-2040_hp-01,7496.776916253523
E09000005,H2 boiler,nz-2045_hp-00,2.975454767073593
E09000005,H2 boiler,nz-2045_hp-01,1.639288134464007
E09000005,H2 boiler,nz-2050_hp-00,0.0006992947790122126
E09000005,H2 boiler,nz-2050_hp-01,0.0004733588212186835
E09000005,Heat interface unit,nz-2040_hp-00,2251.984731875724
E09000005,Heat interface unit,nz-2040_hp-01,5339.476060571134
E09000005,Heat interface unit,nz-2045_hp-00,16511.671267229358
E09000005,Heat interface unit,nz-2045_hp-01,17661.290636546626
E09000005,Heat interface unit,nz-2050_hp-00,23686.66070544115
E09000005,Heat interface unit,nz-2050_hp-01,37677.30258950648
E09000005,Gas boiler,nz-2040_hp-00,29476.30202100493
E09000005,Gas boiler,nz-2040_hp-01,27868.837354187843
E09000005,Gas boiler,nz-2045_hp-00,26163.036853676018
E09000005,Gas boiler,nz-2045_hp-01,26958.87640137104
E09000005,Gas boiler,nz-2050_hp-00,40884.8529154944
E09000005,Gas boiler,nz-2050_hp-01,25553.658818081945
E09000005,Oil boiler,nz-2040_hp-00,236.63525531904162
E09000005,Oil boiler,nz-2040_hp-01,141.80254621396423
E09000005,Oil boiler,nz-2045_hp-00,92.38468650396099
E09000005,Oil boiler,nz-2045_hp-01,314.28559609535927
E09000005,Oil boiler,nz-2050_hp-00,2173.109349794124
E09000005,Oil boiler,nz-2050_hp-01,75.55203525587531
E09000006,AAHP,nz-2040_hp-00,154.61164731521401
E09000006,AAHP,nz-2040_hp-01,126.62425973717018
E09000006,AAHP,nz-2045_hp-00,141.13113691270996
E09000006,AAHP,nz-2045_hp-01,110.30534616540928
E09000006,AAHP,nz-2050_hp-00,3.3558572798706377e-06
E09000006,AAHP,nz-2050_hp-01,5.8082933924088764e-05
E09000006,Air-source HP,nz-2040_hp-00,22607.336630321908
E09000006,Air-source HP,nz-2040_hp-01,22211.898012674108
