REGION,TECHNOLOGY,RUN,VALUE
E06000051,Supply,nz-2045_hp-00,1.9352227212357598
E06000051,Supply,nz-2045_hp-01,2.6034371664380846
E06000051,Supply,nz-2050_hp-00,1.4589914027667583
E06000051,Supply,nz-2050_hp-01,5.794992563434375
E06000051,T&D (except DH),nz-2040_hp-00,545.263163946858
E06000051,T&D (except DH),nz-2040_hp-01,547.2002174572747
E06000051,T&D (except DH),nz-2045_hp-00,544.9467327118222
E06000051,T&D (except DH),nz-2045_hp-01,535.4608151755856
E06000051,T&D (except DH),nz-2050_hp-00,538.7224357294035
E06000051,T&D (except DH),nz-2050_hp-01,557.500225867916
E06000052,Building Heat Dist.,nz-2040_hp-00,115.33470649908863
E06000052,Building Heat Dist.,nz-2040_hp-01,115.29588518942164
E06000052,Building Heat Dist.,nz-2045_hp-00,120.20818931292743
E06000052,Building Heat Dist.,nz-2045_hp-01,120.63746761163351
E06000052,Building Heat Dist.,nz-2050_hp-00,76.63617667590333
E06000052,Building Heat Dist.,nz-2050_hp-01,74.61842719780785
E06000052,Building Heat Eff.,nz-2040_hp-00,13.184210356658925
E06000052,Building Heat Eff.,nz-2040_hp-01,12.98002162961941
E06000052,Building Heat Eff.,nz-2045_hp-00,12.939223630961651
E06000052,Building Heat Eff.,nz-2045_hp-01,13.497918765787093
E06000052,Building Heat Eff.,nz-2050_hp-00,12.254536733597067
E06000052,Building Heat Eff.,nz-2050_hp-01,24.38964804529853
E06000052,Building Heat Gen.,nz-2040_hp-00,782.1197048339268
E06000052,Building Heat Gen.,nz-2040_hp-01,754.1205987847949
E06000052,Building Heat Gen.,nz-2045_hp-00,798.9744840940842
E06000052,Building Heat Gen.,nz-2045_hp-01,883.4507168572117
E06000052,Building Heat Gen.,nz-2050_hp-00,523.2883097181051
E06000052,Building Heat Gen.,nz-2050_hp-01,640.9729931510536
E06000052,DH systems,nz-2040_hp-00,2.0516590395413563
E06000052,DH systems,nz-2040_hp-01,3.139915891744441
E06000052,DH systems,nz-2045_hp-00,3.6246484675654322
E06000052,DH systems,nz-2045_hp-01,4.071081538003361
E06000052,DH systems,nz-2050_hp-00,6.24028503236555
E06000052,DH systems,nz-2050_hp-01,10.25758611158004
E06000052,Others,nz-2040_hp-00,0.019709474111072
E06000052,Others,nz-2040_hp-01,0.019708966124364107
E06000052,Others,nz-2045_hp-00,0.019708836456147433
E06000052,Others,nz-2045_hp-01,3515.789081789259
E06000052,Others,nz-2050_hp-00,0.019708690153781558
E06000052,Others,nz-2050_hp-01,0.019708998996762837
E06000052,Supply,nz-2040_hp-00,3.33282118780989
E06000052,Supply,nz-2040_hp-01,3.5300357542182024
E06000052,Supply,nz-2045_hp-00,3.5634366508347197
E06000052,Supply,nz-2045_hp-01,4.961275614661935
E06000052,Supply,nz-2050_hp-00,3.065210881288934
E06000052,Supply,nz-2050_hp-01,11.068454324818523
E06000052,T&D (except DH),nz-2040_hp-00,759.4409738600688
E06000052,T&D (except DH),nz-2040_hp-01,766.5016757693782
E06000052,T&D (except DH),nz-2045_hp-00,759.030923155846
E06000052,T&D (except DH),nz-2045_hp-01,748.7012496028362
E06000052,T&D (except DH),nz-2050_hp-00,751.5712427455679
E06000052,T&D (except DH),nz-2050_hp-01,771.0820047290769
E06000053,Building Heat Dist.,nz-2040_hp-00,0.2671803009442103
E06000053,Building Heat Dist.,nz-2040_hp-01,0.270007993743256
E06000053,Building Heat Dist.,nz-2045_hp-00,0.2767092225601297
E06000053,Building Heat Dist.,nz-2045_hp-01,0.26927172827937473
E06000053,Building Heat Dist.,nz-2050_hp-00,0.17123610227760028
E06000053,Building Heat Dist.,nz-2050_hp-01,0.10260373315033183
E06000053,Building Heat Eff.,nz-2040_hp-00,0.06566053368684518
E06000053,Building Heat Eff.,nz-2040_hp-01,0.08834978633942592
E06000053,Building Heat Eff.,nz-2045_hp-00,0.06393088533364127
E06000053,Building Heat Eff.,nz-2045_hp-01,0.06417928398060864
E06000053,Building Heat Eff.,nz-2050_hp-00,0.06322515917125021
E06000053,Building Heat Eff.,nz-2050_hp-01,0.09447960503254946
E06000053,Building Heat Gen.,nz-2040_hp-00,3.9311818691471174
E06000053,Building Heat Gen.,nz-2040_hp-01,4.950518828671733
E06000053,Building Heat Gen.,nz-2045_hp-00,4.601282140954833
E06000053,Building Heat Gen.,nz-2045_hp-01,3.473468954557617
E06000053,Building Heat Gen.,nz-2050_hp-00,1.8594037546470532
E06000053,Building Heat Gen.,nz-2050_hp-01,2.057059015060262
E06000053,DH systems,nz-2040_hp-00,0.054225591752053645
E06000053,DH systems,nz-2040_hp-01,0.05548820351373797
E06000053,DH systems,nz-2045_hp-00,0.054150655420239495
E06000053,DH systems,nz-2045_hp-01,0.04615072824844132
E06000053,DH systems,nz-2050_hp-00,0.04649087883816708
E06000053,DH systems,nz-2050_hp-01,0.04595565038874173
E06000053,Others,nz-2040_hp-00,0.0001408680496971385
E06000053,Others,nz-2040_hp-01,0.0001406385695684895
E06000053,Others,nz-2045_hp-00,0.00014065011334162466
E06000053,Others,nz-2045_hp-01,0.0001406237546188583
E06000053,Others,nz-2050_hp-00,0.00014039984638454026
E06000053,Others,nz-2050_hp-01,0.00014082857506447357
E06000053,T&D (except DH),nz-2040_hp-00,2.7593314389048147
E06000053,T&D (except DH),nz-2040_hp-01,2.77325753694046
E06000053,T&D (except DH),nz-2045_hp-00,2.7562936868565275
E06000053,T&D (except DH),nz-2045_hp-01,2.752530556136442
E06000053,T&D (except DH),nz-2050_hp-00,2.7620055046690206
E06000053,T&D (except DH),nz-2050_hp-01,2.77984665663714
E06000054,Building Heat Dist.,nz-2040_hp-00,106.81753263992525
E06000054,Building Heat Dist.,nz-2040_hp-01,106.6782858246043
E06000054,Building Heat Dist.,nz-2045_hp-00,110.28881327241153
E06000054,Building Heat Dist.,nz-2045_hp-01,112.78174588828193
E06000054,Building Heat Dist.,nz-2050_hp-00,71.61742510391707
E06000054,Building Heat Dist.,nz-2050_hp-01,68.44073400554718
E06000054,Building Heat Eff.,nz-2040_hp-00,15.351060440832166
E06000054,Building Heat Eff.,nz-2040_hp-01,14.233172867824571
E06000054,Building Heat Eff.,nz-2045_hp-00,14.835351582653557
E06000054,Building Heat Eff.,nz-2045_hp-01,18.014091407193625
E06000054,Building Heat Eff.,nz-2050_hp-00,11.917455583255647
E06000054,Building Heat Eff.,nz-2050_hp-01,24.13108148572393
E06000054,Building Heat Gen.,nz-2040_hp-00,694.0680654077903
E06000054,Building Heat Gen.,nz-2040_hp-01,667.1659190717746
E06000054,Building Heat Gen.,nz-2045_hp-00,700.019648573426
E06000054,Building Heat Gen.,nz-2045_hp-01,784.5339460960031
E06000054,Building Heat Gen.,nz-2050_hp-00,464.6654169285423
E06000054,Building Heat Gen.,nz-2050_hp-01,549.1532117481844
E06000054,DH systems,nz-2040_hp-00,1.8711059056928574
E06000054,DH systems,nz-2040_hp-01,4.121441819031367
E06000054,DH systems,nz-2045_hp-00,5.229362350264018
E06000054,DH systems,nz-2045_hp-01,7.009617005492921
E06000054,DH systems,nz-2050_hp-00,7.976777681781515
E06000054,DH systems,nz-2050_hp-01,15.448647260298301
E06000054,Others,nz-2040_hp-00,0.015738288827810098
E06000054,Others,nz-2040_hp-01,0.015737870794287886
E06000054,Others,nz-2045_hp-00,0.015737744779685987
E06000054,Others,nz-2045_hp-01,2748.9004452084705
E06000054,Others,nz-2050_hp-00,0.01573759273252642
E06000054,Others,nz-2050_hp-01,0.015738030604592692
E06000054,Supply,nz-2040_hp-00,1.4769213953193374
E06000054,Supply,nz-2040_hp-01,1.88552039009192
E06000054,Supply,nz-2045_hp-00,1.9829062590782085
E06000054,Supply,nz-2045_hp-01,3.088621339504598
E06000054,Supply,nz-2050_hp-00,1.2716672745380562
E06000054,Supply,nz-2050_hp-01,7.653332155495083
E06000054,T&D (except DH),nz-2040_hp-00,655.6440766678662
E06000054,T&D (except DH),nz-2040_hp-01,660.5743303833673
E06000054,T&D (except DH),nz-2045_hp-00,655.2307059398321
E06000054,T&D (except DH),nz-2045_hp-01,644.8510749850842
E06000054,T&D (except DH),nz-2050_hp-00,648.1524912131893
E06000054,T&D (except DH),nz-2050_hp-01,670.589233100078
E06000055,Building Heat Dist.,nz-2040_hp-00,43.19788059341674
E06000055,Building Heat Dist.,nz-2040_hp-01,43.71058732970457
E06000055,Building Heat Dist.,nz-2045_hp-00,43.63655821357613
E06000055,Building Heat Dist.,nz-2045_hp-01,41.439384195000464
E06000055,Building Heat Dist.,nz-2050_hp-00,28.1957870891615
E06000055,Building Heat Dist.,nz-2050_hp-01,26.508983265654486
E06000055,Building Heat Eff.,nz-2040_hp-00,7.840404437987742
E06000055,Building Heat Eff.,nz-2040_hp-01,8.081448672103926
E06000055,Building Heat Eff.,nz-2045_hp-00,7.652468499846794
E06000055,Building Heat Eff.,nz-2045_hp-01,7.665098919568595
E06000055,Building Heat Eff.,nz-2050_hp-00,6.841469207302934
E06000055,Building Heat Eff.,nz-2050_hp-01,10.459908387030916
E06000055,Building Heat Gen.,nz-2040_hp-00,276.0535471548256
E06000055,Building Heat Gen.,nz-2040_hp-01,274.6188485726821
E06000055,Building Heat Gen.,nz-2045_hp-00,271.7262066360873
E06000055,Building Heat Gen.,nz-2045_hp-01,255.24334423039048
E06000055,Building Heat Gen.,nz-2050_hp-00,175.8177242467219
E06000055,Building Heat Gen.,nz-2050_hp-01,196.2272427314145
E06000055,DH systems,nz-2040_hp-00,0.5427121120464009
E06000055,DH systems,nz-2040_hp-01,3.8066798823891217
E06000055,DH systems,nz-2045_hp-00,5.900144228292709
E06000055,DH systems,nz-2045_hp-01,7.387424542800073
E06000055,DH systems,nz-2050_hp-00,8.330714482642751
E06000055,DH systems,nz-2050_hp-01,19.95804894008762
E06000055,Others,nz-2040_hp-00,0.007116923409802421
E06000055,Others,nz-2040_hp-01,0.007116843951147187
E06000055,Others,nz-2045_hp-00,0.007116674627067367
E06000055,Others,nz-2045_hp-01,0.007116738141690996
E06000055,Others,nz-2050_hp-00,0.007116487036006174
E06000055,Others,nz-2050_hp-01,0.007117104089771533
E06000055,Supply,nz-2040_hp-00,0.1253906690167198
E06000055,Supply,nz-2040_hp-01,0.295449097939651
E06000055,Supply,nz-2045_hp-00,0.5396021314011167
E06000055,Supply,nz-2045_hp-01,0.5926577190228287
E06000055,Supply,nz-2050_hp-00,0.13962399584714913
E06000055,Supply,nz-2050_hp-01,0.7340394642818722
E06000055,T&D (except DH),nz-2040_hp-00,143.6000556423327
E06000055,T&D (except DH),nz-2040_hp-01,144.3787695493927
E06000055,T&D (except DH),nz-2045_hp-00,143.35231665764462
E06000055,T&D (except DH),nz-2045_hp-01,143.38072069391922
E06000055,T&D (except DH),nz-2050_hp-00,142.52865380812696
E06000055,T&D (except DH),nz-2050_hp-01,150.87491740857237
E06000056,Building Heat Dist.,nz-2040_hp-00,68.02553747359934
E06000056,Building Heat Dist.,nz-2040_hp-01,68.4820900297928
E06000056,Building Heat Dist.,nz-2045_hp-00,69.08040950231839
E06000056,Building Heat Dist.,nz-2045_hp-01,75.83770215974636
E06000056,Building Heat Dist.,nz-2050_hp-00,43.482815028992896
E06000056,Building Heat Dist.,nz-2050_hp-01,40.79818791826421
E06000056,Building Heat Eff.,nz-2040_hp-00,11.686240166053004
E06000056,Building Heat Eff.,nz-2040_hp-01,11.118444590497093
E06000056,Building Heat Eff.,nz-2045_hp-00,11.684756913574708
E06000056,Building Heat Eff.,nz-2045_hp-01,14.682804005341124
E06000056,Building Heat Eff.,nz-2050_hp-00,10.349064647882852
E06000056,Building Heat Eff.,nz-2050_hp-01,17.87758578423574
E06000056,Building Heat Gen.,nz-2040_hp-00,416.21964310952853
E06000056,Building Heat Gen.,nz-2040_hp-01,416.0276238804757
E06000056,Building Heat Gen.,nz-2045_hp-00,419.8987084662889
E06000056,Building Heat Gen.,nz-2045_hp-01,474.936226686291
E06000056,Building Heat Gen.,nz-2050_hp-00,269.8598512909819
E06000056,Building Heat Gen.,nz-2050_hp-01,309.16793840567897
E06000056,DH systems,nz-2040_hp-00,2.545768788093463
E06000056,DH systems,nz-2040_hp-01,4.334610257132979
E06000056,DH systems,nz-2045_hp-00,4.909400863595322
E06000056,DH systems,nz-2045_hp-01,4.833696629108206
E06000056,DH systems,nz-2050_hp-00,8.327370459934691
E06000056,DH systems,nz-2050_hp-01,17.983315074675044
E06000056,Others,nz-2040_hp-00,0.009276437770297106
E06000056,Others,nz-2040_hp-01,0.00927622499123044
E06000056,Others,nz-2045_hp-00,0.009276075623935624
E06000056,Others,nz-2045_hp-01,1650.1451706725318
E06000056,Others,nz-2050_hp-00,0.00927587494156645
E06000056,Others,nz-2050_hp-01,0.00927651261897602
E06000056,Supply,nz-2040_hp-00,0.1555127753442416
E06000056,Supply,nz-2040_hp-01,0.24389462021429645
E06000056,Supply,nz-2045_hp-00,0.31793111093655246
E06000056,Supply,nz-2045_hp-01,0.4324519219110754
E06000056,Supply,nz-2050_hp-00,0.14865566451661524
E06000056,Supply,nz-2050_hp-01,2.0312001630481284
E06000056,T&D (except DH),nz-2040_hp-00,235.40826362818808
E06000056,T&D (except DH),nz-2040_hp-01,236.64372806824727
E06000056,T&D (except DH),nz-2045_hp-00,235.246860457671
E06000056,T&D (except DH),nz-2045_hp-01,231.86716826060058
E06000056,T&D (except DH),nz-2050_hp-00,233.40063509836628
E06000056,T&D (except DH),nz-2050_hp-01,248.75549724979217
E06000057,Building Heat Dist.,nz-2040_hp-00,81.64714772555809
E06000057,Building Heat Dist.,nz-2040_hp-01,82.54425456680855
E06000057,Building Heat Dist.,nz-2045_hp-00,84.44908161890096
E06000057,Building Heat Dist.,nz-2045_hp-01,87.19728351706173
E06000057,Building Heat Dist.,nz-2050_hp-00,56.023457516956874
E06000057,Building Heat Dist.,nz-2050_hp-01,55.503420512337215
E06000057,Building Heat Eff.,nz-2040_hp-00,14.122381078188035
E06000057,Building Heat Eff.,nz-2040_hp-01,13.360514656082525
E06000057,Building Heat Eff.,nz-2045_hp-00,12.923646386900804
E06000057,Building Heat Eff.,nz-2045_hp-01,18.368969549682596
E06000057,Building Heat Eff.,nz-2050_hp-00,9.283594881610588
E06000057,Building Heat Eff.,nz-2050_hp-01,18.22982755724206
E06000057,Building Heat Gen.,nz-2040_hp-00,518.1111655655037
E06000057,Building Heat Gen.,nz-2040_hp-01,504.3463400261268
E06000057,Building Heat Gen.,nz-2045_hp-00,523.8454863578877
E06000057,Building Heat Gen.,nz-2045_hp-01,590.5616692497827
E06000057,Building Heat Gen.,nz-2050_hp-00,352.73426967614915
E06000057,Building Heat Gen.,nz-2050_hp-01,426.14213673356846
E06000057,DH systems,nz-2040_hp-00,2.407560092522861
E06000057,DH systems,nz-2040_hp-01,3.0489384322385615
E06000057,DH systems,nz-2045_hp-00,3.492249702820546
E06000057,DH systems,nz-2045_hp-01,4.172616248278362
E06000057,DH systems,nz-2050_hp-00,4.480985919589917
E06000057,DH systems,nz-2050_hp-01,7.993853454886144
E06000057,Others,nz-2040_hp-00,0.013119306521557822
E06000057,Others,nz-2040_hp-01,0.013119061520876794
E06000057,Others,nz-2045_hp-00,0.01311902579917668
E06000057,Others,nz-2045_hp-01,2266.4087019959234
E06000057,Others,nz-2050_hp-00,0.013118881364914957
E06000057,Others,nz-2050_hp-01,0.01311910631249719
E06000057,Supply,nz-2040_hp-00,2.639615154673102
E06000057,Supply,nz-2040_hp-01,2.948851963524053
E06000057,Supply,nz-2045_hp-00,2.9590468733255233
E06000057,Supply,nz-2045_hp-01,3.9099226004395686
E06000057,Supply,nz-2050_hp-00,2.7254476262667673
E06000057,Supply,nz-2050_hp-01,5.938730679309297
E06000057,T&D (except DH),nz-2040_hp-00,820.0040089651055
E06000057,T&D (except DH),nz-2040_hp-01,820.5784955610226
E06000057,T&D (except DH),nz-2045_hp-00,819.5814621546112
E06000057,T&D (except DH),nz-2045_hp-01,804.0073430899637
E06000057,T&D (except DH),nz-2050_hp-00,810.7781054788226
E06000057,T&D (except DH),nz-2050_hp-01,833.6670928133643
E06000058,Building Heat Dist.,nz-2040_hp-00,83.52419561166855
E06000058,Building Heat Dist.,nz-2040_hp-01,85.29246436659662
E06000058,Building Heat Dist.,nz-2045_hp-00,85.72696932966552
E06000058,Building Heat Dist.,nz-2045_hp-01,80.94656841838965
E06000058,Building Heat Dist.,nz-2050_hp-00,58.588911260240735
E06000058,Building Heat Dist.,nz-2050_hp-01,53.117296602540875
E06000058,Building Heat Eff.,nz-2040_hp-00,17.53521005522622
E06000058,Building Heat Eff.,nz-2040_hp-01,17.8579734503348
E06000058,Building Heat Eff.,nz-2045_hp-00,17.790211252523406
E06000058,Building Heat Eff.,nz-2045_hp-01,17.789048434665336
E06000058,Building Heat Eff.,nz-2050_hp-00,15.75120757658441
E06000058,Building Heat Eff.,nz-2050_hp-01,23.584876461212694
E06000058,Building Heat Gen.,nz-2040_hp-00,568.9539334722735
E06000058,Building Heat Gen.,nz-2040_hp-01,548.1656745311889
E06000058,Building Heat Gen.,nz-2045_hp-00,547.6641023560383
E06000058,Building Heat Gen.,nz-2045_hp-01,516.7857883095368
E06000058,Building Heat Gen.,nz-2050_hp-00,360.92961258617504
E06000058,Building Heat Gen.,nz-2050_hp-01,379.31339325990155
E06000058,DH systems,nz-2040_hp-00,2.229318399136257
E06000058,DH systems,nz-2040_hp-01,10.748795328975895
E06000058,DH systems,nz-2045_hp-00,23.04644284625023
E06000058,DH systems,nz-2045_hp-01,26.195868468555243
E06000058,DH systems,nz-2050_hp-00,32.88826361777603
E06000058,DH systems,nz-2050_hp-01,91.69104110715124
E06000058,Others,nz-2040_hp-00,0.017082232849925306
E06000058,Others,nz-2040_hp-01,0.01708209535230266
E06000058,Others,nz-2045_hp-00,0.01708179947958829
E06000058,Others,nz-2045_hp-01,0.01708215831814966
E06000058,Others,nz-2050_hp-00,0.017081593624295673
E06000058,Others,nz-2050_hp-01,0.017082339046799386
E06000058,Supply,nz-2040_hp-00,0.17934061422725356
E06000058,Supply,nz-2040_hp-01,0.7611610042967608
E06000058,Supply,nz-2045_hp-00,0.5518013144024728
E06000058,Supply,nz-2045_hp-01,0.5516903715389669
E06000058,Supply,nz-2050_hp-00,0.13556434600455589
E06000058,Supply,nz-2050_hp-01,0.5816233151912108
E06000058,T&D (except DH),nz-2040_hp-00,218.89893330429317
E06000058,T&D (except DH),nz-2040_hp-01,224.5441897686936
E06000058,T&D (except DH),nz-2045_hp-00,218.31880431540537
E06000058,T&D (except DH),nz-2045_hp-01,218.24410650355753
E06000058,T&D (except DH),nz-2050_hp-00,216.9697129577843
E06000058,T&D (except DH),nz-2050_hp-01,224.251847409908
E06000059,Building Heat Dist.,nz-2040_hp-00,82.00498890983037
E06000059,Building Heat Dist.,nz-2040_hp-01,82.16629155253598
E06000059,Building Heat Dist.,nz-2045_hp-00,83.87188304867452
E06000059,Building Heat Dist.,nz-2045_hp-01,80.8468416189203
E06000059,Building Heat Dist.,nz-2050_hp-00,54.62065049710384
E06000059,Building Heat Dist.,nz-2050_hp-01,53.24150115476048
E06000059,Building Heat Eff.,nz-2040_hp-00,10.942385023749562
E06000059,Building Heat Eff.,nz-2040_hp-01,10.769098751780888
E06000059,Building Heat Eff.,nz-2045_hp-00,10.824296862744403
E06000059,Building Heat Eff.,nz-2045_hp-01,10.917510014568894
E06000059,Building Heat Eff.,nz-2050_hp-00,8.884033891079483
E06000059,Building Heat Eff.,nz-2050_hp-01,19.138696101059104
E06000059,Building Heat Gen.,nz-2040_hp-00,532.4745543334134
E06000059,Building Heat Gen.,nz-2040_hp-01,517.7489859953812
E06000059,Building Heat Gen.,nz-2045_hp-00,535.0330790740932
E06000059,Building Heat Gen.,nz-2045_hp-01,517.1252142186088
E06000059,Building Heat Gen.,nz-2050_hp-00,355.68283430832855
E06000059,Building Heat Gen.,nz-2050_hp-01,424.94696521955217
E06000059,DH systems,nz-2040_hp-00,1.9982207769626537
E06000059,DH systems,nz-2040_hp-01,2.9323198872782257
E06000059,DH systems,nz-2045_hp-00,4.506311480608436
E06000059,DH systems,nz-2045_hp-01,5.066817568277582
E06000059,DH systems,nz-2050_hp-00,5.661437668268838
E06000059,DH systems,nz-2050_hp-01,9.865795865821468
E06000059,Others,nz-2040_hp-00,0.01338374074584342
E06000059,Others,nz-2040_hp-01,0.01338343523164692
E06000059,Others,nz-2045_hp-00,0.013383353443654647
E06000059,Others,nz-2045_hp-01,0.01338337824932582
E06000059,Others,nz-2050_hp-00,0.013383206133406399
E06000059,Others,nz-2050_hp-01,0.013383460140442444
E06000059,Supply,nz-2040_hp-00,0.9682266040811728
E06000059,Supply,nz-2040_hp-01,1.106036469348477
E06000059,Supply,nz-2045_hp-00,1.6418902884318287
E06000059,Supply,nz-2045_hp-01,1.5730021324934305
E06000059,Supply,nz-2050_hp-00,0.9965378277517666
E06000059,Supply,nz-2050_hp-01,4.409829752344081
E06000059,T&D (except DH),nz-2040_hp-00,551.4786016964656
E06000059,T&D (except DH),nz-2040_hp-01,554.6310673297331
E06000059,T&D (except DH),nz-2045_hp-00,551.2774694655061
E06000059,T&D (except DH),nz-2045_hp-01,550.5977242631478
E06000059,T&D (except DH),nz-2050_hp-00,544.566905660231
E06000059,T&D (except DH),nz-2050_hp-01,563.0302387169421
E06000060,Building Heat Dist.,nz-2040_hp-00,134.73114147628007
E06000060,Building Heat Dist.,nz-2040_hp-01,134.04008044230613
E06000060,Building Heat Dist.,nz-2045_hp-00,136.60371304927295
E06000060,Building Heat Dist.,nz-2045_hp-01,130.4678729590682
E06000060,Building Heat Dist.,nz-2050_hp-00,92.10162942383181
